sample_id,split,status,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11
1009,train_pool,unlabeled,0.902358679028125,0.9218397794637999,0.8845539397924868,0.1198660447092534,0.8135238928129556,0.7901580185480784,0.18397929500415675,0.37978697936922007,0.028477877664436473,0.8149386629690939,0.26111570356809033,0.7943885877784305
1010,validation_pool,unlabeled,0.41301850980567284,0.04607432722612855,0.7764787114640109,0.7536355389700569,0.46561466461392054,0.8173225246563677,0.7436982158932699,0.13717174834021614,0.5917516578786104,0.6153201873064599,0.518471751455466,0.18596422753100336
1011,train_pool,unlabeled,0.17159656489416386,0.9239575589572797,0.8506495889964817,0.8747051877645414,0.011053693454724432,0.6948047051824409,0.5268717971665291,0.038956067478496746,0.1917397421400078,0.8189283146057206,0.028951059598741037,0.7497405370727602
1012,train_pool,unlabeled,0.01540356413663719,0.6368810164598184,0.9651845550809971,0.533588813313842,0.3587954269272821,0.14743790525981498,0.7710856314049214,0.811041715788225,0.4665012222299356,0.21723092256075288,0.6628118339924945,0.9791575586486346
1013,train_pool,unlabeled,0.6284049079588491,0.5827790708035796,0.8548214868177307,0.10705927553880155,0.6192631057071182,0.5471575943501634,0.3939615597009229,0.20512315825095534,0.9238279821800014,0.9332167018395889,0.1990518915486574,0.9864645433983907
1014,train_pool,unlabeled,0.3946917930066236,0.9623343585695255,0.15297903974604027,0.1260582313201146,0.3992449566665624,0.7104676587781135,0.47492873405706926,0.7420983209172244,0.9117122627735098,0.2031648676928134,0.03961500148961445,0.7531447122863146
1015,train_pool,unlabeled,0.9059675160492981,0.8204611398826259,0.20148604090201624,0.21350860626620483,0.7556993352455701,0.34667305305808865,0.8971139632902583,0.7556627681627421,0.5933369202254545,0.7307244106592622,0.34785554269713337,0.6561078794477665
1016,train_pool,unlabeled,0.45387233442058267,0.8056163608197443,0.800864163707478,0.5781699173120481,0.8265511689805548,0.17274342393880335,0.9219191434686185,0.07890246509602002,0.048013256850907744,0.17889172123941013,0.18392348769392775,0.3288013378759457
1017,train_pool,unlabeled,0.375161636893138,0.30079990689843533,0.3136707759618363,0.22866893424032006,0.04822655041571345,0.8977135620077563,0.20882031094244963,0.30405327587624814,0.23813732901289125,0.16833995455625436,0.027701058553400347,0.8276128156356364
1018,train_pool,unlabeled,0.13755771433520955,0.10506633586429556,0.25276647075867076,0.009422162665265086,0.6293791991768841,0.15704797690216862,0.04471182962540586,0.8127525297266636,0.5110134228952278,0.12363348999600174,0.776286117740702,0.21472183456299587
1019,train_pool,unlabeled,0.44709960849955444,0.6733548443991676,0.1600264371929962,0.6185335988635998,0.7338250947939007,0.11960797361309518,0.1547011095723622,0.6169293450838862,0.5490140385245029,0.3361996972398897,0.6451161117275933,0.5143483401852492
1020,train_pool,unlabeled,0.3999102747365928,0.4713744558007861,0.7809518299667662,0.24201953097390197,0.1644642049247879,0.7512515839885726,0.013581262622943832,0.6064190992345067,0.7088084468973442,0.04562878391458999,0.06006765758498508,0.23612976410989545
1021,train_pool,unlabeled,0.3838491250145611,0.06344505544941254,0.5324887837522286,0.49653186122928333,0.13015145514537438,0.9818366672746635,0.06704327133236786,0.9513484836763498,0.841785837062884,0.9593400435603844,0.47395346742761524,0.630462562543987
1022,validation_pool,unlabeled,0.5971623840897228,0.9117982027075118,0.7595615226516096,0.73303651289337,0.47049035245041254,0.43856867659304033,0.42484037472999153,0.9220204514548743,0.9586664581758724,0.9889931664353097,0.3642114524837854,0.355613112509073
1023,train_pool,unlabeled,0.6381691835734208,0.09880126222483819,0.5638030126783283,0.3783147360397834,0.04454498625065052,0.6623313731398869,0.6830875625457309,0.0901041393144499,0.9359566671048916,0.8721065415725353,0.1489809620351599,0.9924123457156502
1024,train_pool,unlabeled,0.6564738341337671,0.9743281599431871,0.3544257513191859,0.13138852278543298,0.5422700066770493,0.6420758173823037,0.16099759815471862,0.05022070059582695,0.0700391204431319,0.2048137927073861,0.5417587420827452,0.4640646928065428
1025,validation_pool,unlabeled,0.26506311048743714,0.9310155923710587,0.7308134862732982,0.6448772801250486,0.8809475980272292,0.7125854580464214,0.5496200365340824,0.4362417275817545,0.8352182540008185,0.4639098782523178,0.9946628976278352,0.35025409247523304
1026,train_pool,unlabeled,0.355344338995606,0.7472927238603602,0.5260758352926961,0.5940732630700151,0.3496487730298208,0.1500467685253096,0.7379496770256212,0.6353588135877495,0.1084737794141759,0.6325889343543407,0.40324392875801945,0.3809280510402103
1027,train_pool,unlabeled,0.508062961942654,0.7775924199936847,0.30829321995622544,0.2885586482481687,0.5307929202693741,0.5365672210243724,0.10154117719658551,0.9366787084041903,0.6568014053070069,0.6791809085111818,0.06333851748461576,0.7699784271244066
1028,train_pool,unlabeled,0.1679292966256689,0.9992652210662897,0.9773171527706248,0.13296236499040706,0.5605265183612955,0.2002669004713556,0.16196524436458848,0.22147436186922023,0.1975801563388287,0.21628459531697627,0.016581763803564884,0.8603440368863394
1029,validation_pool,unlabeled,0.011577739749905891,0.12180805441688014,0.09738707889357189,0.5913169472899464,0.4865366065135365,0.5046483117039884,0.9428675320517443,0.24382310097432613,0.4934082848094378,0.46592342492766337,0.7490361852656682,0.001381449773511092
1030,train_pool,unlabeled,0.8998349169824466,0.4803438849818784,0.9938633823124708,0.4392273460329011,0.21801691806452053,0.9100507635828551,0.09291761453374506,0.14516530587221715,0.3469546838510653,0.35456864402089533,0.8375259928907577,0.08349656498319027
1031,train_pool,unlabeled,0.7931613303755773,0.06077454939484659,0.07115740228593966,0.3184374684156759,0.23800136865341887,0.12658406067908698,0.8227068828525479,0.5053658273668487,0.1710260652421852,0.9190193495879156,0.40250499073457197,0.6580091913608515
1032,train_pool,unlabeled,0.12210212959971177,0.033939975123251,0.7233391589030084,0.9416742695710845,0.6839512089309938,0.9377190202108424,0.4016393505954308,0.878811326241078,0.02650196435955723,0.937041082118135,0.3447517542790535,0.27879931079539594
1033,train_pool,unlabeled,0.17971728187928232,0.11047133682544216,0.8661130476164471,0.6881627415184783,0.417072346084229,0.2895228151419623,0.44562194043240166,0.01394897097768361,0.0003540094689606106,0.7708616071289726,0.570175076400093,0.24006494010903368
1034,validation_pool,unlabeled,0.3165502630540454,0.20100557510388467,0.04002333817917889,0.315431592660837,0.6611469741915541,0.2834555133695228,0.5553109747317919,0.8724154754488723,0.32303517398659104,0.7808905711763472,0.985523370688012,0.7048811480988092
1035,train_pool,unlabeled,0.05625029305652515,0.8650511876464135,0.03756034401641034,0.013089901954896776,0.16707702297126586,0.4091543836936467,0.5536291436521907,0.1933383493863189,0.5233804847402935,0.8492056792317376,0.039175003394325274,0.764487924795412
1036,train_pool,unlabeled,0.46436617988396967,0.9269262525897257,0.41201161992016283,0.8908714558653907,0.366254842226351,0.5977991321167017,0.28636861847565775,0.29921959540041587,0.9173578567211961,0.07676405246030554,0.22819870424828065,0.3407484025271711
1037,train_pool,unlabeled,0.7095338396614544,0.6437067910262328,0.7854976796345157,0.42606903995014705,0.5511707445721652,0.176453705587958,0.9661787990558623,0.8455464878713985,0.10290898813056464,0.7992483137767126,0.5951433850574873,0.09428216559066933
1038,train_pool,unlabeled,0.44479378585256324,0.9181457516267523,0.2914399690837421,0.22154769451752634,0.11570170602699385,0.767314137289809,0.7817481997881605,0.4925081212961516,0.8154882584642642,0.8755208598720944,0.3050679048838212,0.009931544347434979
1039,validation_pool,unlabeled,0.0880484654071144,0.0799122770718538,0.4729750092120384,0.5060161332549926,0.9670684248839884,0.36516197943370227,0.39634048631120106,0.5294747699776863,0.9040464110026223,0.4022056167697586,0.5487541955556519,0.3853840679107491
1040,validation_pool,unlabeled,0.25031112848048703,0.1140532352329242,0.004797919775288845,0.2405830984868011,0.075533537015255,0.16792107342915744,0.14299370571002293,0.5554437959255265,0.42551320735501,0.1570277332525736,0.34171175952438304,0.4704876518201147
1041,train_pool,unlabeled,0.975187822766901,0.4353249327415568,0.018109851172520442,0.819986978372418,0.6721015911041249,0.8887855380343627,0.32977259951428034,0.6761163352306622,0.1340777703307181,0.36441647783363534,0.4518339215169252,0.41200762795662704
1042,train_pool,unlabeled,0.6662188367025692,0.08009528938202853,0.8647437060773631,0.296280242932743,0.5956699653586129,0.2586130027365098,0.6892672053202916,0.6893666161698873,0.38192009867901344,0.9991572917819382,0.5296629883255451,0.41788952733394197
1043,validation_pool,unlabeled,0.8304833433152763,0.9559808688748275,0.9823631430619728,0.647975717848708,0.9293553076438279,0.44308075599941993,0.9311522145430597,0.17486095684305766,0.9741708475587509,0.9859888854014683,0.40405395958480667,0.7803782972525596
1044,train_pool,unlabeled,0.31761374158174127,0.6824979972056234,0.2421980430897733,0.3312934237447461,0.834924038035852,0.34425417913502787,0.8047700101938956,0.5313648629211282,0.8234034165280492,0.380203214598305,0.8541316582638903,0.43966847969868617
1045,train_pool,unlabeled,0.06774299523165832,0.1283940557650321,0.8264724334742637,0.06871051129514362,0.7064040350294705,0.5774361049232302,0.36700256913413043,0.25852232675282477,0.6139387922054506,0.32719340306027045,0.2421875580314749,0.6441439633204201
1046,train_pool,unlabeled,0.40014141949164145,0.848884740698605,0.3347772524775787,0.10894267458159224,0.6349101744295157,0.15439652359707232,0.29830156126815033,0.45827637345296374,0.3214577066433207,0.6245943260800078,0.4146957964435978,0.7459718599733102
1047,train_pool,unlabeled,0.3347252572324444,0.6441826338222187,0.17504481428174015,0.36182091295541463,0.45596178358136386,0.8468176011355502,0.533977422788765,0.4154490151486528,0.1255692514372112,0.3511459196662565,0.209708678159569,0.2841137108727691
1048,train_pool,unlabeled,0.1590772766691661,0.14588683047492942,0.46375303228588644,0.06130260929178577,0.9936699648852666,0.5427138881414507,0.7853427453526847,0.175434743999493,0.6017590390904692,0.757459307063519,0.26681523058416284,0.7018870126854739
1049,train_pool,unlabeled,0.931834627926705,0.13193022236924662,0.6441627625997287,0.49931738633139144,0.611619408552366,0.9612513887447928,0.22677873465431145,0.3642583918636209,0.0432594914224112,0.604136138052597,0.7072155462483869,0.1078013859424504
1050,train_pool,unlabeled,0.523751919344893,0.7293039649789607,0.12222003997746489,0.7668024242049396,0.4045552082429875,0.5629405400208135,0.7141769687412437,0.9371604911637406,0.5293084024286134,0.5633914636540318,0.6477102299127521,0.36360542776979626
1051,train_pool,unlabeled,0.8729364088544561,0.906918374096925,0.8927556199177611,0.8689468722472956,0.5551347046401788,0.526614190446349,0.7084388199354968,0.018012287397264622,0.0717882534720032,0.36227171152490223,0.5808107238062652,0.9882394615556204
1052,validation_pool,unlabeled,0.31709705878904554,0.5648208758340638,0.28142384607230636,0.5868806613688916,0.140729803140505,0.6177592824678835,0.7407504301276877,0.9650183502043835,0.566840228448121,0.5636869555236107,0.9886760613066988,0.019348561883022055
1053,train_pool,unlabeled,0.08578552154666265,0.31191859525701665,0.0478910781288832,0.5111576690429878,0.4461024796756621,0.31476110623256637,0.5928639630631509,0.47793003895534614,0.9804854784043343,0.021564854220499054,0.42537407481966094,0.7540782423655568
1054,train_pool,unlabeled,0.28431779255305073,0.8502580733100947,0.7726049197528061,0.6768811113720387,0.04240507107673479,0.21460115344058484,0.3778025092736406,0.7275205261622829,0.35967167990760807,0.2690866057725389,0.8240095788508321,0.6124711166055257
1055,train_pool,unlabeled,0.922925529869289,0.35025527392519945,0.505533665634265,0.9089181481236639,0.23330196091717242,0.7465502255777132,0.818651894083647,0.8886341104120505,0.9027487315608549,0.8894024289113246,0.39535431070702104,0.44498626494953974
1056,train_pool,unlabeled,0.5909031000932834,0.6154097576324182,0.05093543473707656,0.5709111578789545,0.6279590651979672,0.7896326105493681,0.9673483411438081,0.41595230182236087,0.6540320012419965,0.11456464810475413,0.47225383922645,0.09182580532512688
1057,train_pool,unlabeled,0.4119103737758548,0.14242300709804528,0.20150027146585353,0.28443730704486464,0.40961215786803273,0.5541354266171036,0.16622877057171442,0.2758507068771083,0.24305592860978542,0.5948936088352952,0.9778980474301806,0.19624799504825377
1058,train_pool,unlabeled,0.4336874205448877,0.7857810885987335,0.561628645861076,0.661160007930422,0.5400796372260341,0.12877559992005583,0.8871783682910531,0.056761426500781975,0.04546280888968126,0.0807049471886147,0.7813082724679851,0.031253304525440534
1059,validation_pool,unlabeled,0.42543619150869927,0.31918751494085246,0.7223629787558918,0.8332886007406028,0.7195541774339413,0.14938842304706312,0.9561442742046914,0.8699008550813484,0.3460255747762016,0.6406915124465267,0.18018448590705777,0.1213923350864134
1060,train_pool,unlabeled,0.51300141777574,0.35650768326124893,0.6320500886812921,0.4019007448119898,0.5147625379358887,0.7575753376472798,0.5476295381338891,0.14095442785868048,0.8705941279534885,0.24791018609248966,0.5111148703150815,0.9059773277566855
1061,train_pool,unlabeled,0.2932323542333016,0.884383246747648,0.4459404970367212,0.5091037756008954,0.00042038399814204247,0.4948140022221116,0.5426085069372865,0.5102772425350911,0.18182894697271,0.24496389624349038,0.9572516512783681,0.3579317577062774
1062,train_pool,unlabeled,0.9240563233805101,0.5580770657569656,0.910675512256889,0.02212952737500996,0.12804659480086295,0.8445904000182632,0.39312432228626387,0.28234937468810856,0.7440113225963421,0.19445872501780256,0.9609974446877415,0.6348207124356348
1063,train_pool,unlabeled,0.7627808363553799,0.13418387056050862,0.778064246057455,0.6800097398117876,0.28154880215512623,0.3106066043261794,0.029269371657144976,0.7401475960094135,0.08337505768337464,0.09124599212952599,0.5462112108202246,0.11200363599372093
1064,train_pool,unlabeled,0.8936731817570479,0.1193921787004737,0.2845328951295534,0.8991123167072342,0.41627587327923515,0.5391148609110041,0.5451063507154068,0.06830036337056991,0.6058341560177336,0.19860516503590445,0.010859507613214536,0.32829128397379903
1065,train_pool,unlabeled,0.04063137080426147,0.0780603729036831,0.7739098816478429,0.27738598934133873,0.8678025832649015,0.1110407765162376,0.4696824182276996,0.2782551403589268,0.9512055972675061,0.056925382278327316,0.8656867337567077,0.0600787597233412
1066,train_pool,unlabeled,0.22099394622653323,0.47193864685507114,0.22285164983752734,0.8219417914199335,0.36435408074828485,0.6263119570229277,0.9892032730752316,0.37508900423625424,0.7455208794093255,0.7017798732245514,0.5582595262993368,0.5479708630880188
1067,train_pool,unlabeled,0.2680838945716839,0.8394385243663104,0.21722989967077594,0.4839271218247478,0.962565817198745,0.03749524282535144,0.9094263706342668,0.7740629729149936,0.8257316147022042,0.2632588266543423,0.5012217999790444,0.005543156651992301
1068,train_pool,unlabeled,0.01442374718317373,0.8425186975180275,0.7543568745621251,0.8548667061617397,0.943134566891169,0.015327338180267757,0.3350013890767417,0.36993262868265275,0.47056296167107103,0.08993134768388578,0.38877672300228544,0.8691788380872119
