sample_id,split,status,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9
1219,train_pool,unlabeled,0.14994155319665006,0.7600219530417333,0.025922265641994874,0.9942770364128839,0.2387413991830184,0.29565056195939593,0.7213139686575579,0.5672939136891358,0.8922962168580588,0.6874510856550414
1220,validation_pool,unlabeled,0.25566342290244065,0.41117154823007407,0.3919111544279256,0.43454132023582714,0.25411547261820394,0.6245947332448811,0.4472429587908235,0.13306885363286391,0.17447726484905995,0.46904719687437113
1221,validation_pool,unlabeled,0.8109023440771079,0.02523912250548564,0.6305286207719718,0.5248756404601699,0.2727803773571764,0.5259207361948436,0.6395863124982518,0.7526564310428492,0.9597875437045181,0.5157943347896045
1222,train_pool,unlabeled,0.12996662968899686,0.8719516462038289,0.9091521449949967,0.3756861413738272,0.8800895211481873,0.9647458420538689,0.1342540426241124,0.3664974504446256,0.941710415276817,0.24439716599497976
1223,train_pool,unlabeled,0.28398039378360734,0.634631278988291,0.9834510840716921,0.7606995891004751,0.7042863936894528,0.615721409309198,0.8260066348530366,0.9846201959686847,0.9403101030654062,0.3906104126462346
1224,train_pool,unlabeled,0.6207536684426449,0.5640159085749501,0.028064548277010364,0.3844046106659495,0.6136775317311076,0.8385193096823165,0.543425154431974,0.4484254919884544,0.39990443101942125,0.0842352226378786
1225,train_pool,unlabeled,0.8878977026780012,0.14250282256800892,0.1568536994245233,0.27666508009499186,0.05045798143813767,0.9507259266074699,0.16880537298046952,0.05631929846547897,0.9015130487413527,0.7229964276501331
1226,validation_pool,unlabeled,0.8363637540316797,0.7257196426014123,0.6075990102644506,0.7863304760951291,0.7981013092858521,0.09368502199781582,0.6639019924779211,0.88048268398373,0.17196114717184133,0.6958340123829505
1227,train_pool,unlabeled,0.8558543699032177,0.4903999795351548,0.011531755284472736,0.7097229201858761,0.4965860675074568,0.5523847912373331,0.45376731028520023,0.07141041990786444,0.2265403820277466,0.8541831934539004
1228,train_pool,unlabeled,0.5267290212610488,0.7868746674045137,0.6220484209254796,0.7653783031784358,0.22112609097879216,0.14252535383506493,0.32647163860597095,0.9805238693397857,0.38501277030498504,0.2015670521619322
1229,train_pool,unlabeled,0.8740690412428926,0.3467471841888092,0.02631092118921581,0.48105821271536364,0.6538782605938499,0.016129814835042337,0.19894124217246623,0.18816779341933312,0.3892505246673582,0.29057444964992973
1230,train_pool,unlabeled,0.6357613740176328,0.45261731359609225,0.7391836615279749,0.6918439004829516,0.10197386271560765,0.2730243047144727,0.321759295099164,0.6033398137667093,0.20851965769711128,0.31640391051962735
1231,train_pool,unlabeled,0.29610605992508987,0.5785506125603809,0.8138677111874051,0.38998538283604756,0.6187999275939716,0.14100652288320506,0.030080161051071728,0.6206770707996504,0.47870011467558715,0.49956064052716315
1232,validation_pool,unlabeled,0.2999740312888885,0.15076030314366584,0.20869765245057056,0.309960781976629,0.4206551085887343,0.56390716210335,0.3552919143237085,0.8182460684833335,0.14979158667944384,0.841532115434414
1233,train_pool,unlabeled,0.3314969590613551,0.7279437934579208,0.3302928431962159,0.019789945357729995,0.9354124309951876,0.059578587767981646,0.7496883719366656,0.22836557713711048,0.016010659158458684,0.6052896048599602
1234,train_pool,unlabeled,0.6393946134657819,0.889430395796457,0.16256014158821946,0.5870740119871564,0.9918996560511216,0.0977224588323926,0.11828104971865215,0.3853818049028783,0.9256491222464125,0.28412423292826017
1235,train_pool,unlabeled,0.5518326702600015,0.658370006492503,0.6634644836795572,0.8093281871361285,0.5699174491075001,0.05478513799923762,0.1042078188928083,0.8833419521111523,0.732445353729372,0.05223363955051129
1236,validation_pool,unlabeled,0.8909091887300653,0.7150397377151554,0.2664890478055535,0.677202040553299,0.6170707080394251,0.6789351081415985,0.38154771809399485,0.4160531468421925,0.054859670461661805,0.9878920878877023
1237,train_pool,unlabeled,0.2879040996094034,0.3392358343300442,0.4013959574441831,0.03239408223092663,0.3910721918498985,0.45216520379019426,0.23379743105687756,0.6423286125377665,0.03246711601330702,0.45582337984497373
1238,train_pool,unlabeled,0.5454614925178671,0.9823295778201768,0.6761117754178461,0.6904855665860575,0.7211115139547528,0.7248174998689966,0.7307343219153256,0.5830422900655184,0.733564532648246,0.2530443972139454
1239,train_pool,unlabeled,0.6239321250169626,0.5592049022638832,0.9604636239786929,0.34050161219131636,0.9854255065694685,0.720250800831651,0.4633234896757949,0.21037424347655936,0.5020432053027387,0.24524182717762646
1240,train_pool,unlabeled,0.5837996624784723,0.0043441019577276875,0.5164257771062343,0.0824487131603983,0.44956786062278126,0.2797264831741604,0.9977511012532999,0.041855291243423486,0.5256865403192946,0.8481527176802222
1241,train_pool,unlabeled,0.06076968951505981,0.15962017393821662,0.1293732481530191,0.4694127857048198,0.7088797473222028,0.6556363056770484,0.567741635703785,0.801473862579152,0.7638355645329924,0.8951528332255817
1242,validation_pool,unlabeled,0.6217259569318504,0.32777954691482675,0.7374324478947304,0.815547394594987,0.8973411693633542,0.2900126586218207,0.9677941801080778,0.8422816788879449,0.481371251244194,0.3864900559950762
1243,train_pool,unlabeled,0.7068074047913879,0.8910564435286501,0.23665158926624216,0.041172026373222245,0.9270511103616043,0.2563591971613824,0.7207922389910683,0.7546186904376347,0.0763205419521826,0.27899714147654203
1244,train_pool,unlabeled,0.7456762796551543,0.14853644039773953,0.6596058204105885,0.9824017130427127,0.06675662295450757,0.6119790570109798,0.27919191582656266,0.4497626052792354,0.20325408174358095,0.5105120616046516
1245,train_pool,unlabeled,0.1696525954336693,0.5111907887042622,0.9404656661635356,0.4433018180236486,0.2293916033400751,0.621806924833667,0.001318823977838814,0.8863259568591335,0.8795269172638346,0.02513644683241556
1246,train_pool,unlabeled,0.4381204148959282,0.41420029629871113,0.5296643449259336,0.8055672026979064,0.8958407813665434,0.7254416364119616,0.032926088985077255,0.45140537920150675,0.6820650292472004,0.04549471761549459
1247,validation_pool,unlabeled,0.35916116079167915,0.9568650927347366,0.3256026581801486,0.269152875160304,0.7878624940835885,0.38417887635083814,0.3042332051803542,0.45336675982264685,0.3709830632263019,0.43620613242592615
1248,train_pool,unlabeled,0.6021978833484297,0.8995795101447921,0.4128926789053985,0.9290128202856185,0.6207721889579607,0.9893617534727849,0.6096575306415373,0.03473831059590084,0.6322372198514143,0.9155823712223929
1249,train_pool,unlabeled,0.749900547987781,0.3089692108139481,0.859176946372193,0.24487449671653738,0.7699726717586303,0.45719776096407094,0.6697532837108015,0.48778492370004567,0.2925588664518176,0.5100840442200281
1250,train_pool,unlabeled,0.24297671516923505,0.5462341973605578,0.9359267191471387,0.05314653265443098,0.5089083521743686,0.7892668520958273,0.6206410478226737,0.5612883070736788,0.32805291368343115,0.7656593742417152
1251,train_pool,unlabeled,0.9496092058113287,0.1663852471611461,0.1317043099295733,0.17069933975585067,0.6124582429536288,0.42073996897044363,0.36698434031339305,0.4196166354848871,0.35602160743792316,0.8066082396605362
1252,train_pool,unlabeled,0.4497874059650893,0.6846935852948219,0.43913772048876326,0.3262720417427923,0.3048783781581834,0.4227806312012086,0.9597863314561575,0.13533829202179856,0.5763836751812316,0.9898770601688531
1253,train_pool,unlabeled,0.8231241351401907,0.45905196420201083,0.9096346230445935,0.5010062836123368,0.6038653900366611,0.2840233206708916,0.5386326796049042,0.5318225281030013,0.920659137791108,0.6168112258786019
1254,train_pool,unlabeled,0.7051209690672104,0.6773562345952596,0.05272075895503895,0.6862514717110996,0.8582853091327054,0.24492672428087384,0.15941848894770805,0.22366986601356006,0.20577930973522113,0.2734702155052523
1255,train_pool,unlabeled,0.26937396282597764,0.15139312911966868,0.40288506553300446,0.5327247279627508,0.5137695014422844,0.3316111306879407,0.3348139737730296,0.06909057905585339,0.7197355991272033,0.5487348378887464
1256,train_pool,unlabeled,0.9679970618302385,0.3521798699991377,0.19726876781490674,0.2867198445105009,0.8107725943971303,0.20816941773818806,0.4821366771682407,0.4175939348094382,0.29556562315738977,0.8694589123516198
1257,train_pool,unlabeled,0.641642073486939,0.3249958993370854,0.40073070056863375,0.5257996242690045,0.6251128588022262,0.3715316287737855,0.28444484376887974,0.18647491018874107,0.6312738216628092,0.33098183062049297
1258,train_pool,unlabeled,0.6697244639815166,0.9224592508112763,0.5694701424926321,0.19682763797939104,0.2616984900906766,0.7631020700086208,0.5487803355079948,0.9400098050932347,0.8521166117163822,0.5279507893802386
1259,train_pool,unlabeled,0.2530678497436153,0.5757645104156459,0.2475325246607044,0.2587081514715375,0.6802545379085477,0.8067975021963452,0.013084763529870359,0.9719299117044007,0.6299677376950371,0.6022604271007221
1260,train_pool,unlabeled,0.8571841789049329,0.2100573112710616,0.7188479777629765,0.37382916609060435,0.17604143918715662,0.917032652202945,0.7277652230881172,0.3883976723055663,0.2634821618564653,0.12809995149074438
1261,train_pool,unlabeled,0.43528296403095795,0.949503714995749,0.977775438901805,0.17340926229225706,0.3241703516659131,0.19360822107190576,0.15858865567582375,0.4443284311601012,0.6180671278499389,0.19352053553326923
1262,train_pool,unlabeled,0.8956010340036004,0.8244479643007185,0.17462777726265905,0.795891634449459,0.06701035897992892,0.6739577831399904,0.8330163672765996,0.8050063968614434,0.6108295397849901,0.8743073620552438
1263,train_pool,unlabeled,0.5592870500021657,0.26661144962726674,0.34349884745710796,0.9039816222095209,0.25529544683256333,0.1536722171743037,0.17949694195158922,0.42679890790358166,0.9305963489399219,0.4154227293612137
1264,train_pool,unlabeled,0.45182911490796435,0.933355886825855,0.3253700406937894,0.01607345089268401,0.32274717270416614,0.3161817952873292,0.18525631484293378,0.35728827556027865,0.8879065702254579,0.251858769681494
1265,train_pool,unlabeled,0.04260966037957865,0.8088687341878119,0.9533953234386175,0.9597989846911829,0.003412559685793787,0.5870649953636696,0.15184139699385796,0.5410410177375407,0.5867604824948992,0.0747235936070316
1266,validation_pool,unlabeled,0.9067387242602204,0.9113427543409692,0.5313802469411477,0.6171992456116766,0.833769679949593,0.1445656002727545,0.5650353010580117,0.3890574596352466,0.21054161227185936,0.27545482352749423
1267,train_pool,unlabeled,0.37598509236340427,0.3243059403385057,0.38303567433863966,0.3634158652207645,0.2764732892791922,0.5133465732174918,0.14631840031334267,0.264272746031398,0.3022033825831225,0.20714193592175614
1268,train_pool,unlabeled,0.9649082266129665,0.9940262615984962,0.15728052217753663,0.08536937421158226,0.5761890439604156,0.33792976464427366,0.23459194021166088,0.5197846591116001,0.7813469045427341,0.9234849511983545
1269,train_pool,unlabeled,0.8125299565164673,0.11960200045166014,0.8855777709943955,0.2991740902445391,0.0695779547052329,0.7081221358958121,0.8328380595740119,0.9555479886710401,0.2478380306486247,0.2102933973178723
1270,train_pool,unlabeled,0.6726839204791125,0.24392858207706733,0.015510403462355335,0.8733065586335733,0.5653181224873406,0.3782831132179738,0.7238586135306098,0.9655093710249724,0.4100204772554751,0.7082715721623998
1271,train_pool,unlabeled,0.5861277597520107,0.16501235286485902,0.6846598214945617,0.20191512575947382,0.5568306619526782,0.5688454919103354,0.35992589206247144,0.9816665129462013,0.9452478045208107,0.620485565304582
1272,train_pool,unlabeled,0.11559291248049036,0.15728066734158877,0.6376842149475661,0.11387743236932477,0.9979255610612028,0.6187900553044768,0.8629688158636343,0.20830481693917485,0.36064885910886746,0.4170208346449817
1273,train_pool,unlabeled,0.6631883599354113,0.17985843414191796,0.004368539156685253,0.15324252997521393,0.5997055958129172,0.6608910554836551,0.7062981883230984,0.025343893286566124,0.33331670059973884,0.8649456111556236
1274,train_pool,unlabeled,0.5625131269157267,0.1865029494637304,0.24706412319744367,0.4030004216047325,0.9636358410133459,0.3255603965847362,0.7468832265407584,0.2748401106077655,0.8649296488139976,0.6804506402484225
1275,train_pool,unlabeled,0.5073933972952274,0.2923116058694558,0.4245933460526131,0.71875613083457,0.8924170440477487,0.8546126120847186,0.19695146619126624,0.3459683206851989,0.15612415628433762,0.5029430755784337
1276,train_pool,unlabeled,0.8561498952823687,0.8986192876458945,0.9880814593243794,0.1380684373363344,0.038114278418083194,0.5356168865599086,0.17261720875267864,0.5190041283676354,0.9485962542636148,0.3418673803364179
1277,train_pool,unlabeled,0.4682654261868514,0.16486198780418496,0.2709040295370818,0.90712583540246,0.25845219021506444,0.7881904103208072,0.4172791945766023,0.30312025883639104,0.7530519994773551,0.0006733844522422346
1278,train_pool,unlabeled,0.9119683346898754,0.8536554906589252,0.2741704009839614,0.07088632248788367,0.1270711056208689,0.8340216329298668,0.9228494741878616,0.21539777271108537,0.4808468508077684,0.5526270863504178
1279,train_pool,unlabeled,0.6550901314614385,0.17004797821554318,0.6588313210552211,0.3789346645508,0.47868332120637275,0.4564483439263156,0.007817814772597458,0.5904532756167212,0.928389158094268,0.9904081510722643
1280,validation_pool,unlabeled,0.9810113676636609,0.4667335967383347,0.5196162127386905,0.08722487685732803,0.49741834501473126,0.2501429576130682,0.9796622862372253,0.3966213363054254,0.31758394336768064,0.007025530175001234
1281,train_pool,unlabeled,0.2300387416769324,0.29129132306881417,0.2291789828702314,0.940273638858081,0.6029590257183555,0.09908105132067818,0.8374110840010649,0.858942953020926,0.18962742794200707,0.020431767185478348
1282,train_pool,unlabeled,0.8851036388974274,0.36198152856973753,0.38351914069259924,0.3524507395992599,0.6646687459060462,0.7542705088916898,0.7264007153892267,0.15526178629086718,0.3428259805631076,0.38987100603326985
1283,train_pool,unlabeled,0.03311452403598206,0.9737864299977259,0.0078057476465973295,0.5800485628520325,0.05176025398472987,0.44460318503315216,0.4976899430864009,0.46653256282202854,0.9001886621592786,0.39761960338416114
1284,train_pool,unlabeled,0.29900507555721934,0.04800582243369296,0.4051873500836602,0.5038712855782321,0.8859817618191764,0.958761685032788,0.7746581792042551,0.5786222469052625,0.23663585828126524,0.7299316290361214
1285,validation_pool,unlabeled,0.2258718277210798,0.6667324804092003,0.42277645338765396,0.6467536464910332,0.0690241722333024,0.22429341325801652,0.8888135557788873,0.5241640686580717,0.0006965922070584967,0.8340338611397922
1286,train_pool,unlabeled,0.03184230712549494,0.38087439406596524,0.4750090330638252,0.4581480722269671,0.02584946442277461,0.8321515080479894,0.7347183931859593,0.1534530553452044,0.09106616013674228,0.31200555459725443
1287,validation_pool,unlabeled,0.8708452501304593,0.4957276715063219,0.35932253578212536,0.9224518948033593,0.6033860184484194,0.5273969696081853,0.6137422026274673,0.4720962602029274,0.8163796537260499,0.1451375892527591
1288,train_pool,unlabeled,0.9042751762828898,0.2321403079698187,0.1274316358287973,0.585784115594906,0.9701622275854053,0.6039526580180683,0.5542196480276935,0.3495962897726164,0.7390304478143958,0.2399438650862529
1289,train_pool,unlabeled,0.9010262455534197,0.2664863370541753,0.48051722242270667,0.5988605696838669,0.33846570515828195,0.6111912500703708,0.9912139068760797,0.42838758503629987,0.5976586689656428,0.3763015694323239
